filename,prediction,ground_truth
1.jpg,1,1
10.jpg,10,10
100.jpg,7,100
101.jpg,7,101
102.jpg,7,102
103.jpg,7,103
104.jpg,7,104
105.jpg,7,105
106.jpg,7,106
107.jpg,7,107
109.jpg,7,109
11.jpg,11,11
110.jpg,19,110
111.jpg,18,111
112.jpg,21,112
113.jpg,19,113
114.jpg,18,114
115.jpg,15,115
116.jpg,25,116
118.jpg,12,118
119.jpg,11,119
12.jpg,12,12
120.jpg,14,120
121.jpg,14,121
122.jpg,17,122
123.jpg,14,123
124.jpg,14,124
125.jpg,14,125
126.jpg,14,126
127.jpg,50,127
128.jpg,62,128
129.jpg,52,129
13.jpg,13,13
130.jpg,66,130
131.jpg,22,131
132.jpg,23,132
133.jpg,25,133
134.jpg,28,134
135.jpg,15,135
136.jpg,17,136
137.jpg,18,137
138.jpg,15,138
139.jpg,18,139
14.jpg,14,14
140.jpg,16,140
141.jpg,17,141
142.jpg,15,142
143.jpg,13,143
144.jpg,15,144
15.jpg,15,15
16.jpg,16,16
17.jpg,17,17
18.jpg,18,18
19.jpg,19,19
2.jpg,2,2
20.jpg,20,20
21.jpg,21,21
22.jpg,22,22
23.jpg,23,23
24.jpg,24,24
25.jpg,24,25
26.jpg,25,26
27.jpg,24,27
28.jpg,25,28
29.jpg,25,29
3.jpg,3,3
30.jpg,25,30
31.jpg,26,31
32.jpg,28,32
33.jpg,31,33
34.jpg,32,34
35.jpg,33,35
36.jpg,34,36
37.jpg,35,37
38.jpg,36,38
39.jpg,37,39
4.jpg,4,4
40.jpg,38,40
41.jpg,39,41
42.jpg,39,42
43.jpg,41,43
44.jpg,39,44
45.jpg,39,45
46.jpg,41,46
47.jpg,41,47
48.jpg,42,48
49.jpg,43,49
5.jpg,5,5
50.jpg,43,50
51.jpg,44,51
52.jpg,44,52
53.jpg,43,53
54.jpg,43,54
55.jpg,44,55
56.jpg,42,56
57.jpg,43,57
58.jpg,44,58
59.jpg,42,59
6.jpg,6,6
60.jpg,45,60
61.jpg,45,61
62.jpg,45,62
63.jpg,49,63
64.jpg,57,64
65.jpg,58,65
67.jpg,59,67
68.jpg,58,68
69.jpg,62,69
7.jpg,7,7
70.jpg,57,70
71.jpg,58,71
72.jpg,59,72
73.jpg,59,73
74.jpg,65,74
75.jpg,65,75
76.jpg,65,76
77.jpg,66,77
78.jpg,67,78
79.jpg,66,79
8.jpg,8,8
80.jpg,61,80
81.jpg,62,81
82.jpg,59,82
83.jpg,62,83
84.jpg,61,84
85.jpg,59,85
86.jpg,62,86
87.jpg,64,87
88.jpg,65,88
89.jpg,63,89
9.jpg,9,9
90.jpg,65,90
91.jpg,63,91
92.jpg,67,92
93.jpg,65,93
94.jpg,64,94
95.jpg,67,95
96.jpg,67,96
97.jpg,66,97
98.jpg,7,98
99.jpg,7,99
